date,title,short_description,article_link,image,byline,alt,outlet
2020-04-07 14:27:00,MW Motor & UAZ will build an electric 469 Hunter,"After the formidable Luka EV retro presented in 2018, the Czech company MW Motors is now attracting attention with a new project: MW Motors Spartan is a fully off-road electric vehicle based on the 469 Hunter from the Russian manufacturer UAZ.",https://www.electrive.com/2020/04/07/mw-motor-uaz-will-build-an-electric-469-hunter/,https://www.electrive.com/wp-content/uploads/2020/04/mw-motors-spartan-uaz-469-hunter-2020-05-min.png,,Image not found,electrive
2020-04-07 13:30:00,Tesla boosts Model Y production capacity in Fremont,"up Tesla is using the period of the widespread closure of its plant in Fremont, California, due to the Covid 19 pandemic to make several improvements, including increasing production capacity for the Model Y.",https://www.electrive.com/2020/04/07/tesla-is-boosting-model-y-production-capacity-in-fremont/,https://www.electrive.com/wp-content/uploads/2020/03/tesla-model-y-produktion-production-2020-001-min.png,,Image not found,electrive
2020-04-07 13:30:00,Tesla is boosting Model Y production capacity in Fremont,"Tesla is apparently using the period of the widespread closure of its plant in Fremont, California, due to the Covid 19 pandemic to make several improvements, including increasing production capacity for the Model Y.",https://www.electrive.com/2020/04/07/tesla-is-boosting-model-y-production-capacity-in-fremont/,https://www.electrive.com/wp-content/uploads/2020/03/tesla-model-y-produktion-production-2020-001-min.png,,Image not found,electrive
2020-04-07 13:09:00,Rivian postpones delivery launch til 2021,"After the US electric car startup Rivian had interrupted production preparations for its two debut electric cars due to the Covid 19 pandemic, it is now clear that the plan to start production and deliveries before the end of this year cannot be kept.",https://www.electrive.com/2020/04/07/rivian-postpones-delivery-launch-til-2021/,https://www.electrive.com/wp-content/uploads/2018/11/rivian-automotive-r1t-concept-2018-07-1.png,,Image not found,electrive
2020-04-06 13:12:00,Renault to release compact eSUV in 2021,Renault’s planned all-electric compact SUV based on the new CMF-EV electric vehicle platform should be ready for spring 2021. A new media report also alleges that Renault designated the factory to build the new electric car already as well.,https://www.electrive.com/2020/04/06/renault-to-release-compact-esuv-in-2021/,https://www.electrive.com/wp-content/uploads/2020/03/renault-morphoz-concept-2020-07-min.png,,Image not found,electrive
2020-04-06 13:01:00,Mercedes to offer AMG version of the EQS electric car,"Mercedes offers its particularly powerful models, for example with specially developed V8 and V-12 engines under the AMG subsidiary. According to media reports, an electric Mercedes from AMG will soon be available.",https://www.electrive.com/2020/04/06/mercedes-to-offer-amg-version-of-the-eqs/,https://www.electrive.com/wp-content/uploads/2019/09/mercedes-benz-vision-eqs-concept-2019-004-min.png,,Image not found,electrive
2020-04-06 12:50:00,Chevy Bolt no longer subsidized in the USA,"Starting as of this month, the USA has stopped subsidizing General Motors’ only electric model to date, the Chevrolet Bolt. General Motors is the second carmaker after Tesla to reach the limit of cars sold.",https://www.electrive.com/2020/04/06/chevy-bolt-no-longer-subsidized-in-the-usa/,https://www.electrive.com/wp-content/uploads/2019/08/chevrolet-bolt-elektroauto-electric-car-2019-01.png,,Image not found,electrive
2020-04-05 15:36:00,Ford adjusts UK prices for Mustang Mach-E SUV,"Ford has revealed final UK prices for its new Mustang Mach-E and first deliveries will start before the year’s end. The entry-level model with a 76kWh battery is priced from £40,270. The extended-range version is £49,900 and has a 99kWh battery pack.",https://www.electrive.com/2020/04/05/ford-adjusts-uk-prices-for-mustang-mach-e-suv/,https://www.electrive.com/wp-content/uploads/2020/02/ford-mustang-mach-e-2020-02-min.png,,Image not found,electrive
2020-04-03 18:43:00,Honda to use GM’s new electric vehicle platform,Honda will use GM’s recently introduced new electric vehicle platform with Ultium batteries as both manufacturers now agreed to develop two BEV models for Honda together. General Motors will make the new electric cars for Honda at its plants in North America.,https://www.electrive.com/2020/04/03/honda-to-use-gms-new-electric-vehicle-platform/,https://www.electrive.com/wp-content/uploads/2020/03/general-motors-flexible-global-platform-batterie-battery-antrieb-drive-2020-02-min.png,,Image not found,electrive
2020-04-03 14:46:00,Norway: Electric cars take 55.9% market share in March,Electric car sales in Norway continue the trend to take over market shares in strides. Pure battery-electric models show particular strength. Plug-in hybrid vehicles also continue to find favour across the country.,https://www.electrive.com/2020/04/03/norway-electric-cars-take-55-9-market-share-in-march/,https://www.electrive.com/wp-content/uploads/2019/06/audi-e-tron-quattro-2019-01-min.png,,Image not found,electrive
2020-04-03 13:09:00,Audi A8 won’t come as electric car,"Audi is backing away from its initial idea of making its next-generation A8 sedan a battery-electric vehicle. Instead, the A8 will have a plug-in hybrid version with a more extended range.",https://www.electrive.com/2020/04/03/audi-a8-wont-come-as-electric-car/,https://www.electrive.com/wp-content/uploads/2019/10/audi-a8-l-60-tfsi-e-quattro-phev-2019-01-min.png,,Image not found,electrive
2020-04-03 12:28:00,Tesla production & delivery report Q1/2020,"Tesla delivered 88,400 electric cars in the first quarter of the year despite the Covid-19 crisis. It is significantly more than analysts had expected given the current situation, although it is less than in the final quarter of 2019.",https://www.electrive.com/2020/04/03/tesla-production-delivery-report-q1-2020/,https://www.electrive.com/wp-content/uploads/2020/03/tesla-model-y-2020-01-min.png,,Image not found,electrive
2020-04-02 21:38:00,e.GO Mobile applies for self-administered insolvency,The Aachen-based electric car manufacturer e.GO Mobile has filed an application for a protective shielding procedure with Aachen Local Court – a special form of insolvency in self-administration. The Chinese investor planning to join the German startup apparently could not participate as intended due to the effects of the Covid-19 pandemic.,https://www.electrive.com/2020/04/02/e-go-mobile-applies-for-insolvency-protection/,https://www.electrive.com/wp-content/uploads/2018/01/e-go-life-elektroauto-ego.png,,Image not found,electrive
2020-04-02 14:13:00,Audi provides new EV platform details,"Audi promises 30 electrified models by 2025, 20 of which will be BEVs. Audi USA has now provided further details of the four platforms on which these electric cars will be built. More information has also been revealed on the upcoming PPE architecture being developed jointly with Porsche.",https://www.electrive.com/2020/04/02/audi-provides-new-platform-details/,https://www.electrive.com/wp-content/uploads/2020/04/audi-emobility-2020-min.png,,Image not found,electrive
2020-04-02 14:05:00,BYD & Toyota JV is ready to launch,"Toyota and BYD have completed the formation of their announced joint venture to jointly develop BEVs and their batteries. The joint venture, called BYD Toyota EV Technology (BTET), is based in Shenzhen and is scheduled to start operations in May.",https://www.electrive.com/2020/04/02/byd-toyota-jv-is-ready-to-launch/,https://www.electrive.com/wp-content/uploads/2019/04/toyota-c-hr-bev-izoa-bev-auto-shanghai-2019.png,,Image not found,electrive
2020-04-02 13:41:00,BMW Brilliance launches new factory construction,"BMW Brilliance has begun construction of a new production facility on the existing Chinese plant site in Tiexi, a district of Shenyang in Liaoning Province. With the new plant, BMW Brilliance (BBA) intends to double production capacity at the site.",https://www.electrive.com/2020/04/02/bmw-brilliance-launches-new-factory-construction/,https://www.electrive.com/wp-content/uploads/2018/04/bmw-concept-ix3-auto-china-2018-06.png,,Image not found,electrive
2020-04-02 13:23:00,BYD faces slumping profits,"The Chinese electric car and battery manufacturer BYD has published its preliminary results for the 2019 fiscal year. At just under 121.8 billion yuan, sales were on a par with the previous year, but profits slumped by 42 per cent to around 1.6 billion yuan.",https://www.electrive.com/2020/04/02/byd-faces-slumping-profits/,https://www.electrive.com/wp-content/uploads/2019/12/byd-e3-bev-2019-01-min.png,,Image not found,electrive
2020-04-02 12:51:00,Volkswagen is gearing up for PHEV business,"In addition to its fully electric models in the ID. series, VW is also planning to roll out further plug-in hybrid versions of the combustion engine series. Before the end of this year, VW plans to present PHEV variants of the Arteon and Tiguan.",https://www.electrive.com/2020/04/02/volkswagen-is-gearing-up-for-phev-business/,https://www.electrive.com/wp-content/uploads/2020/04/volkswagen-arteon-symbolic-picture-min.png,,Image not found,electrive
2020-04-01 13:53:00,Aiways U5 available starting in April,The Chinese electric car start-up Aiways will be taking pre-orders from European customers for its fully-electric SUV U5 from the end of April. Aiways intends to announce the required down payment for the European advance sales markets later this month.,https://www.electrive.com/2020/04/01/aiways-u5-available-starting-in-april/,https://www.electrive.com/wp-content/uploads/2020/03/aiways-u5-2020-0007-min.png,,Image not found,electrive
2020-04-01 13:18:00,Chevy Bolt update postponed by one year,General Motors is postponing the 2021 launch of the revised fully-electric Chevrolet Bolt by one year due to the effects of the Covid-19 pandemic. The new Chevy Bolt will therefore not be offered until model year 2022.,https://www.electrive.com/2020/04/01/chevy-bolt-update-postponed-by-one-year/,https://www.electrive.com/wp-content/uploads/2018/03/chevrolet-bolt-electric-car-elektroauto-02.png,,Image not found,electrive
2020-03-30 18:32:00,BMW provides data on i Hydrogen Next,BMW has now revealed the first technical details of the drive system in the i Hydrogen Next concept that the manufacturer presented at the IAA 2019 on the basis of an X5. The manufacturer provides some data on both the fuel cell and the car’s electric drive.,https://www.electrive.com/2020/03/30/bmw-provides-data-on-i-hydrogen-next/,https://www.electrive.com/wp-content/uploads/2020/03/bmw-i-hydrogen-next-wasserstoff-tank-hydrogen-brennstoffzelle-fuel-cell-2020-01-min.png,,Image not found,electrive
2020-03-30 17:44:00,Giga-Berlin construction forges ahead despite pandemic,"The cleared forest area for Tesla’s planned Giga-Berlin factory in Grünheide, Germany, has now been almost completely levelled. According to a local news outlet, Brandenburg’s State Environmental Agency now wants to allow the foundations to be built in advance, despite 373 objections to the project.",https://www.electrive.com/2020/03/30/giga-berlin-rockets-ahead-despite-pandemic/,https://www.electrive.com/wp-content/uploads/2019/08/tesla-gigafactory-2-2019-01.png,,Image not found,electrive
2020-03-30 16:21:00,BYD forms FinDreams to sell components,BYD will be offering electric car components to third parties in order to diversify their income sources in the face of dwindling demand for cars. The components business is to be conducted through the recently founded sub-brand FinDreams.,https://www.electrive.com/2020/03/30/byd-to-sell-components-to-third-parties/,https://www.electrive.com/wp-content/uploads/2020/03/byd-han-ev-2020-01-min.png,,Image not found,electrive
2020-03-29 20:19:00,German carmakers behind the curve in electric cars,"With the impressive Porsche Taycan, German engineers have shown all their skills. It proves that continued inaction is the highest risk for German domestic brands. At the same time, outdated vehicle designs remain electric top sellers.",https://www.electrive.com/2020/03/29/german-carmakers-behind-the-curve-in-electric-cars/,https://www.electrive.com/wp-content/uploads/2020/03/porsche-taycan-christoph-schwarzer-2020-02-min.png,,Image not found,electrive
2020-03-29 12:52:00,BMW North America brings back 330e PHEVs,"BMW of North America will release the 330e and 330e xDrive on the US market on 20 May. Prices for the plug-in-hybrid sedans in the States start at $44,550 for the 330e and $46,550 for the 330e xDrive.",https://www.electrive.com/2020/03/29/bmw-north-america-brings-back-330e-330e-xdrive/,https://www.electrive.com/wp-content/uploads/2020/03/bmw-330e-phev-2020-0002-min.png,,Image not found,electrive
2020-03-27 11:51:00,Ford & GM show low electric vehicle production targets,"Despite commitments to e-mobility by Ford and General Motors, the two largest US American carmakers intend to produce only about 320,000 electric vehicles in North America by 2026, which is only about five per cent of the combined vehicle production of both manufacturers there.",https://www.electrive.com/2020/03/27/ford-gm-show-low-ev-production-targets/,https://www.electrive.com/wp-content/uploads/2020/03/general-motors-flexible-global-platform-batterie-battery-antrieb-drive-2020-02-min.png,,Image not found,electrive
2020-03-26 11:32:00,Volkswagen ID.3 still suffering from software issues,"Alleged software problems with the VW ID.3 development have been treading the rumour mill recently. Now a spokesperson officially confirmed the issues, while insider information reflects a more dire reality.",https://www.electrive.com/2020/03/26/volkswagen-id-3-still-suffering-from-software-issues/,https://www.electrive.com/wp-content/uploads/2020/02/volkswagen-id3-meb-2020-04-min.png,,Image not found,electrive
2020-03-25 20:22:00,P3 Charging Index: Which electric car charges best on long-distance trips?,Any claimed range or specified maximum charging power must be treated with caution when wanting to know how fast you’ll really progress on longer journeys with one or more charging stops.,https://www.electrive.com/2020/03/25/p3-charging-index-which-electric-car-charges-best-on-long-distance-trips/,https://www.electrive.com/wp-content/uploads/2019/09/porsche-taycan-2019-009-min.png,,Image not found,electrive
2020-03-25 17:05:00,Mercedes EQV electric van passes winter tests,"Mercedes-Benz subjected the EQV to an endurance test in Arjeplog, Sweden. The electric V-Class proved its operational capability under extreme conditions at temperatures as low as minus 30 degrees Celsius, icy roads and deep snow.",https://www.electrive.com/2020/03/25/mercedes-eqv-passes-winter-tests/,https://www.electrive.com/wp-content/uploads/2020/03/mercedes-benz-eqv-2020-01-min.png,,Image not found,electrive
2020-03-25 14:27:00,Sweden: marketshare for plug-in vehicles nears 25%,"In Sweden, electric cars and plug-in hybrids achieved a market share of 24.3 per cent in February. The background to the new car registration boom is primarily a change in the Swedish subsidy system, which came into force at the turn of the year.",https://www.electrive.com/2020/03/25/swedens-electrification-boom-continues-despite-pandemic/,https://www.electrive.com/wp-content/uploads/2018/02/volvo-v60-phev-2018-10.png,,Image not found,electrive
2020-03-25 12:31:00,Tesla introduces new contactless deliveries in the USA,"Tesla has officially introduced several new options for the delivery of its electric cars. The ‘contactless’ car delivery is naturally due to the ongoing coronavirus crisis, but other options are more extensive in scope.",https://www.electrive.com/2020/03/25/tesla-introduces-new-delivery-options-in-the-usa/,https://www.electrive.com/wp-content/uploads/2019/10/tesla-store-2019-001-min.png,,Image not found,electrive
2020-03-24 12:49:00,Aston Martin reveals technical details to hybrid motor systems,"After Aston Martin recently postponed plans for battery-electric cars, the British sports car manufacturer has now published more details of its electrification plans. These mainly focus on hybrid engines.",https://www.electrive.com/2020/03/24/aston-martin-reveals-technical-details-to-hybrid-motor-systems/,https://www.electrive.com/wp-content/uploads/2020/03/aston-martin-valhalla-project-003-min.png,,Image not found,electrive
2020-03-24 11:59:00,Polestar launches serial electric car production in China,"In Luqiao, China Polestar has kicked-off series production of the Polestar 2 BEV. The Volvo subsidiary’s all-electric car is to be launched on the European market first, with deliveries planned to start summer 2020 before coming to the US and China.",https://www.electrive.com/2020/03/24/polestar-2-serial-production-launches-in-china/,https://www.electrive.com/wp-content/uploads/2020/03/polestar-2-produktion-production-luqiao-2020-04-min.png,,Image not found,electrive
2020-03-23 11:59:00,JLR to convert Castle Bromwich to e-mobility centre,"According to a media report, Jaguar Land Rover wants to expand its historic plant in Castle Bromwich into a production centre for electric vehicles. The first three models have also already been named.",https://www.electrive.com/2020/03/23/jaguar-land-rover-to-convert-castle-bromwich-to-e-mobility-centre/,https://www.electrive.com/wp-content/uploads/2020/03/jaguar-f-type-symbolbild-min.png,,Image not found,electrive
2020-03-22 13:17:00,Mercedes-Benz to launch electric cars in India,"Daimler has announced expansion plans on the Indian subcontinent. In the next two years, the German carmaker aims to release a total of ten electric vehicles as Mercedes in India, local media reports.",https://www.electrive.com/2020/03/22/mercedes-has-big-plans-for-india/,https://www.electrive.com/wp-content/uploads/2019/05/mercedes-benz-eqc-bremen.png,,Image not found,electrive
2020-03-20 16:28:00,Italian students design electric off-road concept,"The Istituto Europeo di Design has presented an electrically powered concept vehicle called Tracy, designed by students of the Master’s degree course in Transport Design in Turin. Based on the plans of the Italian students, it was built under the roof of EDAG Italia.",https://www.electrive.com/2020/03/20/italian-students-design-electric-off-road-concept/,https://www.electrive.com/wp-content/uploads/2020/03/istituto-europeo-di-design-tracy-concept-2020-01-min.png,,Image not found,electrive
2020-03-20 15:20:00,Maserati postpones their BEV premiere,"FCA subsidiary Maserati has postponed the presentation of its first electrified sports car until September 2020 due to the Covid 19 pandemic. Originally, the event was to take place in May. As a result, the relaunch of the brand has also been postponed.",https://www.electrive.com/2020/03/20/maserati-postpones-their-bev-premiere/,https://www.electrive.com/wp-content/uploads/2020/03/maserati-modena-mmxx.jpg,,Image not found,electrive
2020-03-20 15:09:00,Porsche to invest billions more in electrification,"Porsche is investing around 10 billion Euros in the hybridization, electrification and digitalization of its vehicles by 2024 and, according to their own statements, is “consistently” expanding the range of products in the field of electric mobility.",https://www.electrive.com/2020/03/20/porsche-to-invest-billions-more-in-electrification/,https://www.electrive.com/wp-content/uploads/2020/03/porsche-taycan-ladestation-chargin-station-2020-03-min.png,,Image not found,electrive
2020-03-19 13:57:00,Nissan to electrify all product lines in Japan,"Nissan is gearing up to electrify all new and redesigned models to hit the Japanese market starting in the fiscal year 2020 under tighter emissions rules, local media has learned. There is also news on the upcoming models.",https://www.electrive.com/2020/03/19/nissan-to-electrify-all-product-lines-in-japan/,https://www.electrive.com/wp-content/uploads/2020/03/nissan-dayz-symbolbild-2020-01-min.png,,Image not found,electrive
2020-03-19 13:15:00,Electric carmaker Nio is lacking liquidity,The Chinese electric vehicle maker Nio raised substantial doubt in its ability to continue its business due to on-going financial difficulties that have been exacerbated by the coronavirus. The reduced EV subsidies in China also played a part.,https://www.electrive.com/2020/03/19/electric-carmaker-nio-is-lacking-liquidity/,https://www.electrive.com/wp-content/uploads/2020/01/nio-ec6-2020-02-min.png,,Image not found,electrive
2020-03-18 14:07:00,Hyundai raises range of Kona EV made in Europe,"Hyundai has increased range of the Kona Electric with 64 kWh battery from 449 to 484 kilometres (WLTP). That’s 35 km more, and the gains have been achieved by mostly mechanical means. Besides, a rear-mounted bicycle carrier is now also available.",https://www.electrive.com/2020/03/18/hyundai-raises-range-of-kona-ev-made-in-europe/,https://www.electrive.com/wp-content/uploads/2020/01/hyundai-kona-elektro-kona-electric-2020-01-min.png,,Image not found,electrive
2020-03-18 13:51:00,BMW confirms electric car in upcoming 7-series,"BMW has now officially confirmed that the next-gen 7 Series will include a fully electric model for the first time but not exclusively as a BEV. However, there is still no official confirmation for the presumed battery-electric version for the 5-series.",https://www.electrive.com/2020/03/18/bmw-confirms-electric-car-in-upcoming-7-series/,https://www.electrive.com/wp-content/uploads/2020/02/bmw-7er-symbolic-picture-2020-01-min.png,,Image not found,electrive
2020-03-18 12:52:00,Polestar sets up wholly-owned spin-off in China – Jixing,Volvo’s electric car brand Polestar registered a wholly-owned subsidiary in Shanghai on 11 March. Polestar calls its China spin-off Jixing Automobile and has tasked it with the wholesale and retail of vehicles and auto parts.,https://www.electrive.com/2020/03/18/polestar-sets-up-wholly-owned-spin-off-in-china-jixing/,https://www.electrive.com/wp-content/uploads/2019/08/polestar-production-center-chengdu-china-polestar-1-2019-01.png,,Image not found,electrive
2020-03-17 13:17:00,Peugeot offers electric bonus in the UK,"In order to boost sales, Peugeot UK will offer an extra £500 towards new fully electric vehicle purchases. This follows the Government announcement that it would reduce the current Plug-in Car Grant (PICG) from £3,500 to £3,000 starting on 12 March.",https://www.electrive.com/2020/03/17/peugeot-offers-electric-bonus-in-the-uk/,https://www.electrive.com/wp-content/uploads/2020/01/peugeot-emobility-2020-min.png,,Image not found,electrive
2020-03-16 18:41:00,Coronavirus: Carmakers shut down plants across Europe,First carmakers announce closures of factories in Europe due to the Coronavirus crisis unfolding on the continent. PSA will lockdown all vehicle production plants in Europe by 27 March and the French carmaker is not the only one.,https://www.electrive.com/2020/03/16/coronavirus-carmakers-to-shut-down-plants-across-europe/,https://www.electrive.com/wp-content/uploads/2019/06/opel-ellesmere-port-produktion-production.png,,Image not found,electrive
2020-03-16 12:58:00,Apex Motors introduces all-electric sports car AP-0,"The British brand Apex Motors has introduced an all-electric sports car called AP-0. The EV is scheduled to go into production at the end of 2022, and Apex says prices will start at 150,000 pounds (before taxes). Down payments are already accepted.",https://www.electrive.com/2020/03/16/apex-motors-introduces-electric-sportscar-ap-0/,https://www.electrive.com/wp-content/uploads/2020/03/apex-motors-ap-0-concept-2020-04-min.png,,Image not found,electrive
2020-03-16 12:44:00,First Hyundai Kona Electric delivered from European plants,"Hyundai has delivered the first examples of the Kona Electric from European production to customers. The more powerful of the two Kona Electric versions is produced at the Hyundai plant in Nošovice, Czech Republic.",https://www.electrive.com/2020/03/16/first-hyundai-kona-electric-delivered-from-european-plants/,https://www.electrive.com/wp-content/uploads/2020/03/hyundai-kona-elektro-kona-electric-tschechien-czech-republic-2020-001-min.png,,Image not found,electrive
2020-03-16 12:34:00,BMW launches eDrive Zones for plug-in hybrids,"BMW has activated the eDrive Zones digital service for the first PHEV models. This is intended to allow cars to automatically switch to electric mode when entering a certain zone, such as inner cities.",https://www.electrive.com/2020/03/16/bmw-launches-edrive-zones-for-plug-in-hybrids/,https://www.electrive.com/wp-content/uploads/2020/03/bmw-edrive-zone-2020-01-min.png,,Image not found,electrive
2020-03-16 12:05:00,"VW’s small, low-cost electric car ID.1 to come in 2023","Rumours of a new small, low-cost electric car from Volkswagen have been persistent. According to a British media report, the model, presumably called ID.1, will replace the VW e-Up starting in 2023 and will be about the same size.",https://www.electrive.com/2020/03/16/vws-id-1-to-be-released-in-2023/,https://www.electrive.com/wp-content/uploads/2020/03/volkswagen-id3-concept-min.png,,Image not found,electrive
2020-03-15 16:29:00,UK: Renault & MG Motor top up PiCG until end of March,"As the British government cuts the Plug-in Car Grants, first carmakers react. Renault UK will top-up the new PiCG of £3,000 by £500 for all Zoe orders placed before 31 March 2020.",https://www.electrive.com/2020/03/15/uk-renault-mg-motor-top-up-picg-until-end-of-march/,https://www.electrive.com/wp-content/uploads/2020/03/renault-zoe-grossbritannien-uk-2020-01-min.png,,Image not found,electrive
2020-03-15 16:10:00,Volvo XC40 Recharge electric car goes on sale in UK,"The Volvo XC40 Recharge is now on sale in the UK for £53,155. Volvo’s first all-electric car will arrive at dealers in late 2020. The XC40 is not eligible for the £3,000 Plug-in Car Grant (PiCG) because it costs more than £50,000.",https://www.electrive.com/2020/03/15/volvo-xc40-recharge-electric-car-goes-on-sale-in-uk/,https://www.electrive.com/wp-content/uploads/2019/10/volvo-xc40-recharge-bev-2019-001-min.png,,Image not found,electrive
2020-03-13 13:22:00,Bollinger publishes details of electric car chassis,The US electric car start-up Bollinger Motors has now presented in detail the platform on which its first two models B1 and B2 are based. The goal: to offer the platform to other manufacturers in future.,https://www.electrive.com/2020/03/13/bollinger-publishes-details-of-their-electric-chassis/,https://www.electrive.com/wp-content/uploads/2020/03/bollinger-motors-bev-plattform-2020-01-min.png,,Image not found,electrive
2020-03-13 13:00:00,Two-month break in Formula E’s ongoing season,"Following the cancellation of individual races, Formula E and the FIA have now announced that the 2019/20 season will be completely suspended for at least two months due to the Covid 19 spread. Even after that a resumption is not guaranteed.",https://www.electrive.com/2020/03/13/two-month-break-in-formula-es-ongoing-season/,https://www.electrive.com/wp-content/uploads/2020/01/fia-formel-e-formula-e-season-6-2020-11-min.png,,Image not found,electrive
2020-03-13 13:22:00,Bollinger publishes details of their electric chassis,The US electric car start-up Bollinger Motors has now presented in detail the platform on which its first two models B1 and B2 are based. The goal: The platform is to be offered to other manufacturers in the future.,https://www.electrive.com/2020/03/13/bollinger-publishes-details-of-their-electric-chassis/,https://www.electrive.com/wp-content/uploads/2020/03/bollinger-motors-bev-plattform-2020-01-min.png,,Image not found,electrive
2020-03-13 13:00:00,Two month break in Formula E’s ongoing season,"Following the cancellation of individual races, Formula E and the FIA have now announced that the 2019/20 season will be completely suspended for at least two months due to the Covid 19 spread. Even after that a resumption is not guaranteed.",https://www.electrive.com/2020/03/13/two-month-break-in-formula-es-ongoing-season/,https://www.electrive.com/wp-content/uploads/2020/01/fia-formel-e-formula-e-season-6-2020-11-min.png,,Image not found,electrive
2020-03-13 12:39:00,Workhorse puts electric pickup development on hold,"With the W-15 the US manufacturer Workhorse wanted to launch an electric pickup with a range extender. As the company has now confirmed to electrive, the pickup project was discontinued several months ago.",https://www.electrive.com/2020/03/13/workhorse-puts-electric-pickup-development-on-hold/,https://www.electrive.com/wp-content/uploads/2018/01/workhorse-w-15-pick-up-02.png,,Image not found,electrive
2020-03-13 11:17:00,Tesla does not expect delays to Gigafactory 4,Tesla does not anticipate any delays in the construction of the Brandenburg factory due to the withdrawal of its American employees from Germany because of the coronavirus. The ground-breaking ceremony is still expected to take place in April.,https://www.electrive.com/2020/03/13/tesla-does-not-expect-delays-to-gigafactory-4/,https://www.electrive.com/wp-content/uploads/2020/03/tesla-gigafactory-2-2020-002-min.png,,Image not found,electrive
2020-03-12 13:10:00,Frank Weber joins BMW management board,"BMW continues to restructure its Board of Management. As the carmaker announced, Klaus Fröhlich, member of the Board of Management responsible for Development, will not extend his contract and will leave the company at the end of June. Frank Weber will take over in July.",https://www.electrive.com/2020/03/12/frank-weber-joins-bmw-management-board/,https://www.electrive.com/wp-content/uploads/2020/03/frank-weber-bmw-min.png,,Image not found,electrive
2020-03-12 12:52:00,Sono Motors announces new CFO,Sono Motors has appointed Torsten Kiedel to the company’s Management Board with immediate effect. The Chief Financial Officer’s (CFO) main task is to ensure the financing of the electric car start-up.,https://www.electrive.com/2020/03/12/sono-motors-announces-new-cfo/,https://www.electrive.com/wp-content/uploads/2020/03/torsten-kiedel-sono-motors-2020-01-min.png,,Image not found,electrive
2020-03-12 12:34:00,First Model Y to be delivered on Friday,"The first Tesla Model Y will be delivered on this coming Friday 13 March. Only deliveries to customers on the US West Coast have been announced so far. The company has obviously sped things up, since until now, 15 March was said to be the earliest possible date for delivery.",https://www.electrive.com/2020/03/12/first-model-y-to-be-delivered-on-friday/,https://www.electrive.com/wp-content/uploads/2020/02/tesla-model-y-2020-01-min.png,,Image not found,electrive
2020-03-11 14:55:00,Porsche’s batteries are too heavy for the 718,"The electric versions of the Porsche 718 series – Cayman and Boxster – have still not been given the green light for production, according to Michael Steiner, Executive Vice President for Development. The Stuttgart-based sports car manufacturer is therefore continuing to postpone the decision.",https://www.electrive.com/2020/03/11/porsches-batteries-are-too-heavy-for-the-718/,https://www.electrive.com/wp-content/uploads/2019/04/porsche-718-boxster-symbolic-picture.png,,Image not found,electrive
2020-03-11 13:40:00,Mini Cooper SE US market launch complete,"The first electric Mini, the 2020 electric Mini Cooper SE has officially arrived at U.S. showrooms over the weekend with a suggested retail price (MSRP) of $29,900 plus an additional $850 Destination & Handling fee.",https://www.electrive.com/2020/03/11/mini-cooper-se-us-market-launch-complete/,https://www.electrive.com/wp-content/uploads/2019/07/mini-electric-cooper-se-2019-08.png,,Image not found,electrive
2020-03-11 13:17:00,Tesla considers another Gigafactory in the USA,"According to Elon Musk, Tesla is currently looking for a location for another plant in the USA. The Cybertruck is to be produced there, as well as the Model Y for customers on the US East Coast. Texas is apparently in the race.",https://www.electrive.com/2020/03/11/tesla-considers-another-gigafactory-in-the-usa/,https://www.electrive.com/wp-content/uploads/2019/11/tesla-cybertruck-2019-05-888x444.jpg,,Image not found,electrive
2020-03-11 12:26:00,Wolong & ZF officially launch joint venture,"ZF Friedrichshafen and the Wolong Electric Group have officially sealed the foundation of their joint venture, which was agreed upon in November. The objective of “Wolong ZF Automotive E-Motors Co Ltd.” is the development and production of electric motors and components.",https://www.electrive.com/2020/03/11/wolong-zf-officially-launch-joint-venture/,https://www.electrive.com/wp-content/uploads/2020/03/zf-wolong-joint-venture-2020-01-min.png,,Image not found,electrive
2020-03-10 17:15:00,Extreme E: QEV entry and live-streaming deal,QEV Technologies have confirmed they will make up the fifth team for the premiere season of the Extreme E. The inter-continental electric motorsport spectacle will be broadcast by the BBC.,https://www.electrive.com/2020/03/10/extreme-e-qev-entry-and-live-streaming-deal/,https://www.electrive.com/wp-content/uploads/2020/03/qev-technologies-extreme-e-2020-01-min.png,,Image not found,electrive
2020-03-10 14:20:00,Fiat’s plans for an electric Panda in series production,Fiat will apparently also build the Panda in its own electric version. The car manufacturer has apparently decided to put the Concept Centoventi that was presented in 2019 into series production.,https://www.electrive.com/2020/03/10/fiats-plans-for-an-electric-panda-in-series-production/,https://www.electrive.com/wp-content/uploads/2019/03/fiat-concept-centoventi-genfer-autosalon-2019-05.png,,Image not found,electrive
2020-03-10 13:47:00,"Ford counts 40,000 + pre orders for the Mustang-E","Ford apparently has more than 40,000 pre-orders for its Mustang Mach-E electric SUV. This means that this year’s planned production of 50,000 units will soon be sold out.",https://www.electrive.com/2020/03/10/ford-counts-40000-pre-orders-for-the-mustang-e/,https://www.electrive.com/wp-content/uploads/2020/02/ford-mustang-mach-e-2020-02-min.png,,Image not found,electrive
