date,title,short_description,article_link,image,byline,alt,outlet
2019-11-06 10:50:00-05:00,Ford Webasto Lithium Mustang EV ? 3 interesting facts we learned,Digging a little deeper into the electric Mustang,https://www.autoblog.com/2019/11/06/ford-webasto-lithium-mustang-ev-3-facts-sema/,https://media-mbst-pub-ue1.s3.amazonaws.com/creatr-uploaded-images/2019-11/48a16540-004d-11ea-a7b9-17c5b06cb1f5,Joel Stocksdale,image not found,Autoblog
2019-11-06 09:24:00-05:00,Infiniti is blazing an unconventional path to electrification,"It's planning a plug-less gasoline-electric car, and a full EV",https://www.autoblog.com/2019/11/06/infiniti-ev-powertrains-electric-gasoline-generator/,https://s.blogcdn.com/slideshows/images/slides/750/178/6/S7501786/slug/l/infiniti-qx-inspiration-concept-1.jpg,Ronan Glon,image not found,Autoblog
2019-11-06 08:15:00-05:00,Walmart settles lawsuit over Tesla solar panel fires,Panels were installed at hundreds of stores,https://www.autoblog.com/2019/11/06/walmart-tesla-lawsuit-solar-panel-fires/,https://media-mbst-pub-ue1.s3.amazonaws.com/creatr-images/2019-11/4c0df860-0002-11ea-9747-ad4301b07fac,Reuters,image not found,Autoblog
2019-11-05 19:16:00-05:00,Chevy truck transformed from farm work to 450-horsepower electric hot rod,It's built using many off-the-shelf components,https://www.autoblog.com/2019/11/05/chevy-truck-450-horsepower-electric-ev-hot-rod-sema/,https://s.aolcdn.com/os/ab/_cms/2019/11/05180852/2019-SEMA-Chevrolet-E-10-Concept-001-1.jpg,Ronan Glon,image not found,Autoblog
2019-11-05 19:09:00-05:00,Uber self-driving cars were involved in 37 crashes before killing pedestrian,"NTSB says Uber software flawed, had no way to detect jaywalking pedestrian",https://www.autoblog.com/2019/11/05/uber-self-driving-car-crashes/,https://media-mbst-pub-ue1.s3.amazonaws.com/creatr-images/2019-11/8e62a4f0-0029-11ea-a5bf-14e4819f2afe,Reuters,image not found,Autoblog
2019-11-05 17:40:00-05:00,Lithium Mustang EV from Ford and Webasto is lightning in an bottle for SEMA,"More than 1,000 pound-feet of torque and a whole lot of performance parts",https://www.autoblog.com/2019/11/05/ford-lithium-mustang-electric-webasto-sema/,https://s.aolcdn.com/os/ab/_cms/2019/11/05173837/DHF24732_C12.jpg,Greg Rasa,image not found,Autoblog
2019-11-05 10:52:00-05:00,"Kia Futuron autonomous, electric concept has scales and UFO design",Shown at the China International Import Expo,https://www.autoblog.com/2019/11/05/kia-futuron-concept-scales-ufo-design/,https://s.aolcdn.com/os/ab/_cms/2019/11/05094647/kia-futuron-concept-3.jpg,Tony Markovich,image not found,Autoblog
2019-11-05 09:00:00-05:00,"First the Volvo XC90, now Polestar. Meet the man behind both","CEO Thomas Ingenlath tells us what Polestar is, how it's changed and where it's going",https://www.autoblog.com/2019/11/05/polestar-ingenlath-interview-electric/,https://s.aolcdn.com/os/ab/_cms/2019/11/04193342/thomas-ingenlath1-171017.jpg,James Riswick,image not found,Autoblog
2019-11-05 07:45:00-05:00,The Lister SUV-E is a faster Jaguar I-Pace,"It'll cost over $160,000",https://www.autoblog.com/2019/11/05/lister-suv-e-jaguar-i-pace/,https://s.aolcdn.com/os/ab/_cms/2019/11/04165725/lister-announce-suv-e-concept-859-1-1.jpg,Zac Palmer,image not found,Autoblog
2019-11-05 03:01:00-05:00,"2020 Polestar 1 First Drive | A car to desire, a brand to watch","New 619-hp GT is from Volvo's high-performance, electrified offshoot brand",https://www.autoblog.com/2019/11/05/2020-polestar-1-first-drive-review/,https://s.aolcdn.com/os/ab/_cms/2019/11/04151538/Polestar1_Launch_SanFrancisco-0014.jpg.jpg,James Riswick,image not found,Autoblog
2019-11-04 13:50:00-05:00,"GM teases three-row Chevy Blazer, Menlo EV for China",It debuts Friday,https://www.autoblog.com/2019/11/04/chevy-blazer-xl-menlo-ev-china/,https://s.aolcdn.com/os/ab/_cms/2019/11/04131923/1572589062056.jpg,Sven Gustafson,image not found,Autoblog
2019-11-04 11:24:00-05:00,"2020 Honda CR-V gets $600 bump, standard Honda Sensing",All grades now get the 1.5-liter turbocharged four-cylinder engine,https://www.autoblog.com/2019/11/04/2020-honda-cr-v-gets-600-bump-standard-honda-sensing/,https://s.aolcdn.com/os/ab/_cms/2019/11/04110957/03-2020-Honda-CR-V-Touring.jpg,Sven Gustafson,image not found,Autoblog
2019-11-04 11:06:00-05:00,Germany to boost EV subsidies as first Volkswagen ID.3s roll off the line,"The government grants would be $5,000 and up",https://www.autoblog.com/2019/11/04/germany-ev-subsidies-vw-id3/,https://media-mbst-pub-ue1.s3.amazonaws.com/creatr-images/2019-11/ec824bc0-ff1c-11e9-bebd-d4d3a0630136,Reuters,image not found,Autoblog
2019-11-04 09:45:00-05:00,Tesla Model 3 approved for NYC taxi duty,First and only EV joins the list of 20 nameplates,https://www.autoblog.com/2019/11/04/tesla-model-3-new-york-taxi/,https://s.blogcdn.com/slideshows/images/slides/751/039/5/S7510395/slug/l/tesla-model-3-1.jpg,Jonathon Ramsey,image not found,Autoblog
2019-11-04 09:30:00-05:00,Indian capital banishes half its cars to curb hazardous air pollution,Sharp deterioration in air quality leads to even-odd system,https://www.autoblog.com/2019/11/04/india-new-delhi-even-odd-cars-air-pollution/,https://media-mbst-pub-ue1.s3.amazonaws.com/creatr-images/2019-11/669fb810-ff0a-11e9-9f35-ae85a8aa313d,Reuters,image not found,Autoblog
2019-11-03 11:00:00-05:00,Audi E-tron takes the sales lead in EV-friendly Norway,More than one-third of auto sales in the Scandanavian country are EVs,https://www.autoblog.com/2019/11/03/norway-ev-sales-audi-e-tron/,https://s.blogcdn.com/slideshows/images/slides/759/011/9/S7590119/slug/l/2020-audi-e-tron-1.jpg,Reuters,image not found,Autoblog
2019-11-02 15:00:00-04:00,"Rules, etiquette and safety for e-scooters",What to know before you ride,https://www.autoblog.com/2019/11/02/electric-scooter-safety-etiquette-rules/,https://media-mbst-pub-ue1.s3.amazonaws.com/creatr-images/2019-11/ed5c5c70-fcc9-11e9-bf99-de83e06688ef,Ridester,image not found,Autoblog
2019-11-01 11:22:00-04:00,VW ID.4 electric SUV shown wearing wild striped disguise,It's our best look yet at the upcoming crossover EV,https://www.autoblog.com/2019/11/01/volkswagen-id4-electric-suv-shown-disguised/,https://s.aolcdn.com/os/ab/_cms/2019/11/01093948/VW-ID.4-disguised.jpg,Joe Lorio,image not found,Autoblog
2019-10-31 16:34:00-04:00,10 cool cars from Peugeot's lineup we'd love to see in the U.S.,"Could we see a few of these Citro�n, DS, Opel and Peugeot models sold in the States?",https://www.autoblog.com/2019/10/31/10-cool-cars-psa-peugeot-citroen-ds-opel-us-sales/,https://s.aolcdn.com/os/ab/_cms/2019/10/31155719/Peugeot-e-Legend_Concept.jpg,Jens Meiners,image not found,Autoblog
2019-10-31 10:15:00-04:00,"Fisker electric SUV named Ocean, and it'll have an app-based lease",Fisker calls it 'world?s most sustainable vehicle',https://www.autoblog.com/2019/10/31/fisker-ocean-electric-suv/,https://s.aolcdn.com/os/ab/_cms/2019/10/31090453/fisker-ocean-ev-roof-doors.jpg,John Beltz Snyder,image not found,Autoblog
2019-10-31 08:09:00-04:00,"Fiat Chrysler, Peugeot announce merger as world's No. 4 carmaker","FCA helps PSA in U.S., and vice versa with Europe",https://www.autoblog.com/2019/10/31/fiat-chrysler-peugeot-fca-psa-merger/,https://media-mbst-pub-ue1.s3.amazonaws.com/creatr-images/2019-10/16ad1c40-fb2b-11e9-94b8-0c490d0dd556,Associated Press,image not found,Autoblog
2019-10-31 07:00:00-04:00,4 ways FCA-PSA merger could be a plus,A closer look at what's in it for them,https://www.autoblog.com/2019/10/31/fiat-chrysler-psa-peugeot-advantages/,https://media-mbst-pub-ue1.s3.amazonaws.com/creatr-images/2019-10/8fe45460-fb72-11e9-aefd-bf2afd5384d7,Associated Press,image not found,Autoblog
2019-10-30 15:09:00-04:00,Ford Mach E rendering gives us a preview of the Mustang-inspired electric crossover,It will be revealed on November 17,https://www.autoblog.com/2019/10/30/ford-mach-e-rendered-mustang-inspired-ev-crossover/,https://media-mbst-pub-ue1.s3.amazonaws.com/creatr-uploaded-images/2019-10/9f521fc0-fb47-11e9-99df-d99ce6403fa8,Joel Stocksdale,image not found,Autoblog
2019-10-30 12:06:00-04:00,Volkswagen to unveil a new EV concept Nov. 19 in Los Angeles,It coincides with the L.A. Auto Show and kicks off a VW exhibit at the Petersen Museum,https://www.autoblog.com/2019/10/30/vw-ev-concept-petersen-museum-la-auto-show/,https://s.aolcdn.com/os/ab/_cms/2019/10/30114521/VOLKSWAGEN_ANNOUNCES_NEW_ELECTRIC_FUTURE-FOCUSED_EXHIBIT_AT_THE_PETERSEN_AUTOMOTIVE_MUSEUM-Large-10416.jpg,Sven Gustafson,image not found,Autoblog
2019-10-29 18:50:00-04:00,Mercedes recalls some EQC EVs to fix one potentially defective bolt,"It could be just 1,700 cars",https://www.autoblog.com/2019/10/29/daimler-mercedes-eqc-electric-vehicle-recall/,https://s.blogcdn.com/slideshows/images/slides/757/839/9/S7578399/slug/l/2020-mercedes-benz-eqc-1.jpg,Reuters,image not found,Autoblog
2019-10-29 18:27:00-04:00,Tesla filing shows U.S. sales tumbled 39% in third quarter,It saw growth in China and elsewhere,https://www.autoblog.com/2019/10/29/tesla-us-sales-fall/,https://media-mbst-pub-ue1.s3.amazonaws.com/creatr-images/2019-03/9e548a20-3c0e-11e9-affb-e617e4e9f0ac,Reuters,image not found,Autoblog
2019-10-29 14:55:00-04:00,Lyft replaces pricey All-Access monthly plan with Lyft Pink,"Includes discounts, priority airport pickup, free bike and scooter rides, and more",https://www.autoblog.com/2019/10/29/lyft-pink-replaces-all-access-monthly-plan/,https://media-mbst-pub-ue1.s3.amazonaws.com/creatr-images/2019-10/6335cdf0-fa7c-11e9-afa1-d184dd3fabf0,TechCrunch,image not found,Autoblog
2019-10-29 12:32:00-04:00,Trump's war on clean cars will cost consumers billions says ex-California governor,'It also would jeopardize the health of millions of Americans',https://www.autoblog.com/2019/10/29/trump-war-clean-car-standards-cost-consumers-billions/,https://media-mbst-pub-ue1.s3.amazonaws.com/creatr-images/2019-10/893e8e90-fa65-11e9-b7b7-2d9209361a91,Reuters,image not found,Autoblog
2019-10-29 11:54:00-04:00,GM plans to spend more on EVs than gas-powered cars in next five years,But Mary Barra expects significant ICE sales into the 2030s,https://www.autoblog.com/2019/10/29/gm-plans-to-spend-more-on-evs-than-gas-powered-cars-in-next-five-years/,https://media-mbst-pub-ue1.s3.amazonaws.com/creatr-images/2019-10/2f9e5510-fa64-11e9-b5bd-171b3cc522f9,Reuters,image not found,Autoblog
2019-10-29 10:45:00-04:00,Mercedes-Benz EQS electric flagship interior spied,The interior is similar to the next-gen S-Class,https://www.autoblog.com/2019/10/29/mercedes-benz-eqs-interior-spy-shots/,https://media-mbst-pub-ue1.s3.amazonaws.com/creatr-uploaded-images/2019-10/19abbb80-fa55-11e9-bf3e-7e951349ecc6,Joel Stocksdale,image not found,Autoblog
2019-10-28 19:11:00-04:00,"GM, Toyota, FCA back Trump on California emissions standoff","However, they still want the feds to strike a 'middle ground' with California",https://www.autoblog.com/2019/10/28/automakers-side-with-trump-california-emissions/,https://media-mbst-pub-ue1.s3.amazonaws.com/creatr-images/2019-09/3f14bb00-e066-11e9-ae3e-4998f94068e5,Reuters,image not found,Autoblog
