date,title,short_description,article_link,image,byline,alt,outlet
2018-12-07 00:00:00,The Driven Podcast: On the road with Hyundai’s full electric Ioniq," In this week’s podcast, we test drive the full electric Ioniq and chat with Hyundai’s head of future mobility.",https://reneweconomy.com.au/the-driven-podcast-on-the-road-with-hyundais-full-electric-ioniq-28502/,https://reneweconomy.com.au/wp-content/uploads/2018/09/IONIG-Hybrid-3-300x200.jpg,Giles Parkinson,Post Image,RenewEconomy
2018-12-04 00:00:00,EV car parks could provide more storage than Tesla big battery, Macquarie Uni researcher claims car parks in an EV future have the potential to become power plants bigger than South Australia's Tesla big battery.,https://reneweconomy.com.au/ev-car-parks-could-provide-more-storage-than-tesla-big-battery-50491/,https://reneweconomy.com.au/wp-content/uploads/2018/12/multi-storey-car-park-2705368_1280-300x169.jpg,Bridie Schmidt,Post Image,RenewEconomy
2018-12-04 00:00:00,Kia unveils new all-electric Soul at LA Auto Show, A new Kia electric car and updated Niro unveiled by South Korean carmaker Kia as they prepare for launch in Europe and North America.,https://reneweconomy.com.au/kia-unveils-new-all-electric-soul-at-la-auto-show-62352/,https://reneweconomy.com.au/wp-content/uploads/2018/12/SoulEV-53-300x169.jpg,Bridie Schmidt,Post Image,RenewEconomy
2018-11-30 00:00:00,"Electric van travels from Arctic to Argentina, powered by sun, wind and water"," Two Australian men + one solar-powered van + many, many, many kilometres = epic electric adventure.",https://reneweconomy.com.au/electric-van-travels-from-arctic-to-argentina-powered-by-sun-wind-and-water-89953/,https://reneweconomy.com.au/wp-content/uploads/2018/11/IMG_1244_JPG-300x169.jpg,Bridie Schmidt,Post Image,RenewEconomy
2018-11-30 00:00:00,The Driven Podcast: Ioniq launch and selling EVs to V8 crowd,Empty,https://reneweconomy.com.au/the-driven-podcast-ioniq-launch-and-selling-evs-to-v8-crowd-99161/,https://reneweconomy.com.au/wp-content/uploads/2018/09/IONIG-Hybrid-3.jpg,Giles Parkinson & Nigel Morris,Post Image,RenewEconomy
2018-11-27 00:00:00,Guangzhou Auto Show 2018: Top six pure electric cars," Six of the most notable pure electric cars unveiled at the Guangzhou Auto Show 2018, as the Chinese auto market turns its focus to EVs.",https://reneweconomy.com.au/guangzhou-auto-show-2018-top-six-pure-electric-cars-28884/,https://reneweconomy.com.au/wp-content/uploads/2018/11/xioapeng-g3-v2-800x450-300x169.jpg,Bridie Schmidt,Post Image,RenewEconomy
2018-11-27 00:00:00,"Electric vehicles: What you can buy in Australia, and at what price"," An updated list of what is available, and what will soon be available, in electric vehicles in Australia.",https://reneweconomy.com.au/electric-vehicles-what-you-can-buy-in-australia-and-at-what-price-91020/,https://reneweconomy.com.au/wp-content/uploads/2018/10/Nissan-Leaf-SL-Tesla-Model-3-300x199.jpg,Bryce Gaton,Post Image,RenewEconomy
2018-11-26 00:00:00,"Hyundai formally unveils Ioniq electric range, with pricing and timing"," Hyundai unveils pricing and delivery details of its long-awaited Ioniq range of electric vehicles, including the first battery EV under $A50,000.",https://reneweconomy.com.au/hyundai-formally-unveils-ioniq-electric-range-with-pricing-and-timing-22084/,https://reneweconomy.com.au/wp-content/uploads/2018/11/ioniq-3-300x200.jpg,Giles Parkinson,Post Image,RenewEconomy
2018-11-22 00:00:00,"Nissan Leaf wins top Australian award for added range, vehicle-to-grid technology", Nissan Leaf wins 'Green Innovation' award – a milestone for Nissan in gaining recognition for its popular EV in Australia.,https://reneweconomy.com.au/nissan-leaf-wins-top-australian-award-for-added-range-vehicle-to-grid-technology-98887/,https://reneweconomy.com.au/wp-content/uploads/2018/11/nissan-leaf-928x522-800x450-300x169.jpg,Bridie Schmidt,Post Image,RenewEconomy
2018-11-22 00:00:00,Tesla picks a side in the Australian electric vehicle plug war," Recent announcements herald the end of the AC plug war in Australia, as well as potentially signalling the ending of the DC one too.",https://reneweconomy.com.au/tesla-picks-a-side-in-the-australian-electric-vehicle-plug-war-96702/,https://reneweconomy.com.au/wp-content/uploads/2018/11/P1070106-300x169.jpg,Bryce Gaton,Post Image,RenewEconomy
2018-11-16 00:00:00,Why battery electric vehicles will beat hybrids and fuel cells," The ICE is over. But which of the new technologies will win the automotive future – batteries, hybrid plug-ins, or hydrogen fuel cells?",https://reneweconomy.com.au/why-battery-electric-vehicles-will-beat-hybrids-and-fuel-cells-85316/,https://reneweconomy.com.au/wp-content/uploads/2018/11/coober-pedy-wakker-DqKy7jxVYAEmTDp.jpg-large-800x534-300x200.jpg,Bryce Gaton,Post Image,RenewEconomy
2018-11-16 00:00:00,Study shows hydrogen cars to have three times emissions of battery EVs," UQ study finds hydrogen fuel cell vehicles – If charged on Australia's main grid – will have 3x the emissions of battery EVs, nearly double those of petrol cars.",https://reneweconomy.com.au/study-shows-hydrogen-cars-to-have-three-times-emissions-of-battery-evs-24370/,https://reneweconomy.com.au/wp-content/uploads/2018/11/toyota-mirai-20181105_hydrogen-300x169.jpg,Giles Parkinson,Post Image,RenewEconomy
2018-11-13 00:00:00,How this electric airplane could reshape regional air travel, An all-electric passenger airplane called Alice could reshape regional air travel in Australia.,https://reneweconomy.com.au/how-this-electric-airplane-could-reshape-regional-air-travel-26533/,https://reneweconomy.com.au/wp-content/uploads/2018/11/alice-eviation-800x450-300x169.jpg,Bridie Schmidt,Post Image,RenewEconomy
2018-11-13 00:00:00,"Coalition should get “head out of sand” on electric vehicles, say states", Queensland and ACT push federal government to embrace a national policy for electric vehicles.,https://reneweconomy.com.au/coalition-should-get-head-out-of-sand-on-electric-vehicles-say-states-99608/,https://reneweconomy.com.au/wp-content/uploads/2018/11/ioniq-hyundai-800x459-300x172.jpg,Giles Parkinson,Post Image,RenewEconomy
2018-11-10 00:00:00,"Senate inquiry to urge EV targets, range of incentives", Senator Tim Storer hints at push for national EV target and other incentives as result of Senate inquiry into electric vehicles.,https://reneweconomy.com.au/senate-inquiry-to-urge-ev-targets-range-of-incentives-17410/,https://reneweconomy.com.au/wp-content/uploads/2018/11/hyundai-reveals-solar-charging-technology-2-1610-300x169.jpg,Giles Parkinson,Post Image,RenewEconomy
2018-11-09 00:00:00,Jaguar backs world’s “most advanced” electric motorbike – Arc Vector,Empty,https://reneweconomy.com.au/jaguar-backs-worlds-most-advanced-electric-motorbike-arc-vector-30414/,https://reneweconomy.com.au/wp-content/uploads/2018/11/2019-arc-vector_100677844_h-800x450.jpg,Bridie Schmidt,Post Image,RenewEconomy
2018-11-09 00:00:00,Australian car fleet owners turning to electric vehicles," Nearly half of Australian fleet buyers expected to switch to EVs – some within months. After a test drive, that number doubles.",https://reneweconomy.com.au/australian-car-fleet-owners-turning-to-electric-vehicles-42295/,https://reneweconomy.com.au/wp-content/uploads/2018/11/CEFC-CEO-Ian-Learmonth-at-the-EV-Drive-Day-800x450-300x169.jpg,Bridie Schmidt,Post Image,RenewEconomy
2018-11-09 00:00:00,Tesla names Australian Robyn Denholm as new chair – and “Elon Musk overseer”," Tesla appoints Tesltra CFO as new chair, where her key roles will be leading the company to profitability – and reining in the force that is Elon Musk.",https://reneweconomy.com.au/tesla-names-australian-robyn-denholm-as-new-chair-and-elon-musk-overseer-60641/,https://reneweconomy.com.au/wp-content/uploads/2018/11/RobynDenholmTeslaChair-300x300.jpg,Sophie Vorrath,Post Image,RenewEconomy
2018-11-05 00:00:00,"Tesla ute, electric semi, next-gen Roadster… and VTOL jet! Musk’s big EV ideas"," Tesla's Musk talks about the projects that really excite him - like the Tesla ute and the latest Roadster which he says will be best sports car ""in every...",https://reneweconomy.com.au/tesla-ute-electric-semi-next-gen-roadster-and-vtol-jet-musks-big-ev-ideas-27489/,https://reneweconomy.com.au/wp-content/uploads/2018/11/tesla-pickup-concept-fill.0.1541156534-800x533-300x200.jpg,Bridie Schmidt,Post Image,RenewEconomy
2018-11-05 00:00:00,"Millennials lead push to drive electric, says Jaguar", Survey commissioned by Jaguar Land Rover shows nearly 50% of young Australians would like to buy an electric car over an ICE vehicle.,https://reneweconomy.com.au/millennials-lead-push-to-drive-electric-says-jaguar-51053/,https://reneweconomy.com.au/wp-content/uploads/2018/11/ipace-in-phone-800x450-300x169.jpg,Bridie Schmidt,Post Image,RenewEconomy
2018-11-05 00:00:00,Ford and Volvo team with Baidu in China autonomous vehicle push, Chinese internet giant signs agreement global carmakers Volvo and Ford to help put China at the centre of a massive autonomous electric car market push.,https://reneweconomy.com.au/ford-and-volvo-team-with-baidu-in-china-autonomous-vehicle-push-32098/,https://reneweconomy.com.au/wp-content/uploads/2018/11/apollo-baidu-0829_06_146d9a8-300x169.jpg,Bridie Schmidt,Post Image,RenewEconomy
2018-11-05 00:00:00,Solar roof tech tipped to power Hyundai and Kia EVs by 2019, Hyundai and Kia look to add solar cells to the roofs of their cars to boost charging and range for EVs and hybrids.,https://reneweconomy.com.au/solar-roof-tech-tipped-to-power-hyundai-and-kia-evs-by-2019-2019/,https://reneweconomy.com.au/wp-content/uploads/2018/11/hyundai-reveals-solar-charging-technology-2-1610-300x169.jpg,Bridie Schmidt,Post Image,RenewEconomy
2018-11-02 00:00:00,Australian company creating SEA change towards electric trucks," Melbourne-based SEA Electric says its technology to electrify trucks - both big and small - is delivering quick returns for fleet owners, and making drivers happy.",https://reneweconomy.com.au/australian-company-creating-sea-change-towards-electric-trucks-54816/,https://reneweconomy.com.au/wp-content/uploads/2018/11/SEA-Range-300x148.jpg,Tony Bosworth,Post Image,RenewEconomy
2018-10-31 00:00:00,Three charts illustrate how Tesla has transformed the US auto market, Tesla is breaking through and redefining the car market in the US. Three graphs explain how and why.,https://reneweconomy.com.au/three-charts-illustrate-how-tesla-has-transformed-the-us-auto-market-75172/,https://reneweconomy.com.au/wp-content/uploads/2018/10/ev-volumes.com-2018.10.30-10-32-52-800x538-300x202.jpg,Bridie Schmidt,Post Image,RenewEconomy
2018-10-31 00:00:00,Concerns for Australia as Hyundai delays UK release of Kona EV," In what could be a worrying sign for Australia, Hyundai UK have bumped Kona Electric release date from February to August 2019.",https://reneweconomy.com.au/concerns-for-australia-as-hyundai-delays-uk-release-of-kona-ev-16396/,https://reneweconomy.com.au/wp-content/uploads/2018/08/hyundai-kona-electric-300x194.jpg,Tony Bosworth,Post Image,RenewEconomy
2018-10-30 00:00:00,Victoria’s Latrobe Valley to host “massive” new EV factory," Victoria Labor announces support package for construction of SEA Electric EV factory in Latrobe Valley, to produce 2,400 electric vans and buses a year, and create 500 jobs.",https://reneweconomy.com.au/victorias-latrobe-valley-to-host-massive-new-ev-factory-72282/,https://reneweconomy.com.au/wp-content/uploads/2018/10/SEA-Electric-E4V-Van-LR-copy-800x532-300x200.jpg,Sophie Vorrath,Post Image,RenewEconomy
2018-10-29 00:00:00,Madrid bans ICE cars in favour of EVs – starting next month,Empty,https://reneweconomy.com.au/madrid-bans-ice-cars-in-favour-of-evs-starting-next-month-51201/,https://reneweconomy.com.au/wp-content/uploads/2018/10/carlos-zurita-215387-unsplash.jpg,Bridie Schmidt,Post Image,RenewEconomy
2018-10-26 00:00:00,"Audi, Hyundai, Jaguar, Mercedes sign up as Chargefox rolls out 350kW EV charger network", Chargefox luanches first 350kW ultra-rapid EV charging station in Victoria. Here's what you need to know about Australia's first open fast-charge network.,https://reneweconomy.com.au/audi-hyundai-jaguar-mercedes-sign-up-as-chargefox-rolls-out-350kw-ev-charger-network-67653/,https://reneweconomy.com.au/wp-content/uploads/2018/10/tim-washington-co-founder-chargfox-and-evan-beaver-head-of-charging-300x200.jpg,Sophie Vorrath,Post Image,RenewEconomy
2018-10-26 00:00:00,"Musk hypes Tesla ute, says Model Y coming 2020"," Prototype of Tesla's all-electric SUV crossover, the Model Y, approved for production, but Elon Musk most excited by Tesla Ute.",https://reneweconomy.com.au/musk-hypes-tesla-ute-says-model-y-coming-2020/,https://reneweconomy.com.au/wp-content/uploads/2018/10/tesla_model_y.0.png-800x533-300x200.jpg,Bridie Schmidt,Post Image,RenewEconomy
2018-10-26 00:00:00,New Nissan Leaf both a car – and a power station," Nissan Leaf approved as a power plant for the German energy market, using vehicle-to-grid technology.",https://reneweconomy.com.au/new-nissan-leaf-both-a-car-and-a-power-station-71327/,https://reneweconomy.com.au/wp-content/uploads/2018/10/nissan-leaf-transform-electric-vehicle-marke-800x533-300x200.jpg,Tony Bosworth,Post Image,RenewEconomy
2018-10-26 00:00:00,London Uber plans to go all electric by 2025," ""Clean Air Plan"" to assist London Uber to buy EVs, to make the on-demand transport service all-electric by 2025.",https://reneweconomy.com.au/london-uber-plans-to-go-all-electric-by-2025/,https://reneweconomy.com.au/wp-content/uploads/2018/10/Uber-Clean-Air-Plan-2018_2-©Uber_CPG-Photography-1080x540-800x400-300x150.jpg,Bridie Schmidt,Post Image,RenewEconomy
2018-10-25 00:00:00,The Driven Podcast: Australia’s electric vehicle market charges up," Excitement is growing in the Australian electric vehicle market: more charging infrastructure is being funded, governments are stating to move on policies, and new models are about to be...",https://reneweconomy.com.au/the-driven-podcast-australias-electric-vehicle-market-charges-up-25040/,https://reneweconomy.com.au/wp-content/uploads/2018/08/thedriven-podcasts-BIG-300x300.png,Giles Parkinson,Post Image,RenewEconomy
2018-10-25 00:00:00,Musk hails breakthrough quarter as Tesla redefines future of transport," Elon Musk puts months of private hell behind him as he and analysts hail a ""breakthrough"" quarter for Tesla and its ability to redefine the future of transport. Even...",https://reneweconomy.com.au/musk-hails-breakthrough-quarter-as-tesla-redefines-future-of-transport-16965/,https://reneweconomy.com.au/wp-content/uploads/2018/10/rsz_first_production_model_3_-_vin001-800x501-300x188.jpg,Giles Parkinson,Post Image,RenewEconomy
2018-10-23 00:00:00,"Local governments should join bulk-buy for EV fleet, says ACT", ACT to launch an electric vehicle bulk-buy program aimed at turning government fleets totally electric.,https://reneweconomy.com.au/local-governments-should-join-bulk-buy-for-ev-fleet-says-act-88826/,https://reneweconomy.com.au/wp-content/uploads/2018/10/EV-charging-800x252-300x95.jpg,Tony Bosworth,Post Image,RenewEconomy
2018-10-23 00:00:00,Silent electric vehicles: What’s all the noise about?, There's a lot of hubbub about the lack of noise from EVs. But let's not let it become another pretext to slow down the rise of electrics?,https://reneweconomy.com.au/silent-electric-vehicles-whats-all-the-noise-about-67810/,https://reneweconomy.com.au/wp-content/uploads/2018/10/exhaust-pipe-unspash-800x599-300x225.jpg,Nigel Morris,Post Image,RenewEconomy
2018-10-23 00:00:00,Tasmania installs state’s first public EV fast charger, Tasmania's first 50kW public DC fast charger has been installed in Launceston by Brisbane-based Tritium.,https://reneweconomy.com.au/tasmania-installs-states-first-public-ev-fast-charger-33199/,https://reneweconomy.com.au/wp-content/uploads/2018/10/tassie-tritium-300x169.jpg,Bridie Schmidt,Post Image,RenewEconomy
2018-10-22 00:00:00,"Car clubs, ARENA get behind solar-powered ultra-fast EV charging network"," Automobile clubs and ARENA join forces to help fund first nation-wide public EV ultra-fast charging network, powered by renewable energy.",https://reneweconomy.com.au/car-clubs-arena-get-behind-solar-powered-ultra-fast-ev-charging-network-77270/,https://reneweconomy.com.au/wp-content/uploads/2018/10/tim-washington-co-founder-chargfox-and-evan-beaver-head-of-charging-300x200.jpg,Bridie Schmidt,Post Image,RenewEconomy
2018-10-19 00:00:00,WA buy-back of taxi plates exempts electric vehicles,Empty,https://reneweconomy.com.au/wa-buy-back-of-taxi-plates-exempts-electric-vehicles-79264/,https://reneweconomy.com.au/wp-content/uploads/2018/10/roberto-nickson-g-237027-unsplash-800x450.jpg,Bridie Schmidt,Post Image,RenewEconomy
2018-10-19 00:00:00,"Victoria report says autonomous and shared vehicles will save lives, billions of dollars", Infrastructure Victoria report finds $15bn in benefits and a 94% reduction in traffic accidents from shared and autonomous driving.,https://reneweconomy.com.au/victoria-report-says-autonomous-and-shared-vehicles-will-save-lives-billions-of-dollars-63985/,https://reneweconomy.com.au/wp-content/uploads/2018/10/infra-vic-ringwood-300x169.jpg,Bridie Schmidt,Post Image,RenewEconomy
2018-10-18 00:00:00,Tesla to fill “geographic gaps” on EV service centres in 2019," Elon Musk promises more service centres globally, as Tesla opens 50-unit charging station in Hong Kong - the biggest to date in Asia.",https://reneweconomy.com.au/tesla-to-fill-geographic-gaps-on-ev-service-centres-in-2019-2019/,https://reneweconomy.com.au/wp-content/uploads/2018/10/TeslaAlexandria3-800x450-300x169.jpg,Bridie Schmidt,Post Image,RenewEconomy
2018-10-18 00:00:00,"Autonomous, electric air taxis set to land in NZ soon"," Kitty Hawk, the air taxi company started by Google's co-founder Larry Page, and Air New Zealand, means autonomous, electric air taxis could soon be a thing.",https://reneweconomy.com.au/autonomous-electric-air-taxis-set-to-land-in-nz-soon-98939/,https://reneweconomy.com.au/wp-content/uploads/2018/10/Cora-Hangar-Blog-800x500-300x188.jpg,Bridie Schmidt,Post Image,RenewEconomy
2018-10-17 00:00:00,Hyundai mixes messages on Australia arrival date of Kona EV," Hyundai Tweets that Kona EV available in Australia mid November, then deletes the Tweet a day later. Confusion ensues.",https://reneweconomy.com.au/hyundai-mixes-messages-on-australia-arrival-date-of-kona-ev-61462/,https://reneweconomy.com.au/wp-content/uploads/2018/10/hyundai-kona-hw122762-800x382-300x143.jpg,Bridie Schmidt,Post Image,RenewEconomy
2018-10-17 00:00:00,EV charging stations added to Google Maps," Google Maps will now tell you where your nearest EV charging stations is – its charging speed, and its availability. You're welcome.",https://reneweconomy.com.au/ev-charging-stations-added-to-google-maps-98916/,https://reneweconomy.com.au/wp-content/uploads/2018/10/google-melbs-ev-chargers-300x169.jpg,Bridie Schmidt,Post Image,RenewEconomy
2018-10-16 00:00:00,Daimler aims for 25% electric car sales by 2025," Daimler expects some 25% of car sales by 2025 will consist of battery-electric vehicles. But ICE here for a ""long time.""",https://reneweconomy.com.au/daimler-aims-for-25-electric-car-sales-by-2025-2025/,https://reneweconomy.com.au/wp-content/uploads/2018/10/kallanius-16c819-065-w1024xh512-cutout-300x169.jpg,Bridie Schmidt,Post Image,RenewEconomy
2018-10-16 00:00:00,European EV battery to be supercharged by EU billions," As Europeans embrace the shift to electric vehicles, with sales of plug-in vehicles reaching 1 million after soaring by 40 per cent in the first half of 2018, according...",https://reneweconomy.com.au/european-ev-battery-to-be-supercharged-by-eu-billions-21263/,https://reneweconomy.com.au/wp-content/uploads/2018/10/2048px-European_flag_in_Karlskrona_2011-300x169.jpg,Bridie Schmidt,Post Image,RenewEconomy
2018-10-15 00:00:00,"Tesla Model 3 tours east coast, brings plans for more Australian chargers", Tesla extends viewing opportunities for Model 3 ahead of official launch in Australia in 2019.,https://reneweconomy.com.au/tesla-model-3-tours-east-coast-brings-plans-for-more-australian-chargers-58129/,https://reneweconomy.com.au/wp-content/uploads/2018/10/tesla-Martin-Place_3-800x450-300x169.jpg,Bridie Schmidt,Post Image,RenewEconomy
2018-10-15 00:00:00,Autonomous vehicle revolution could catch out property investors, Survey finds big property owners have given hardly any thought to how they would repurpose their assets in the event of an autonomous vehicle boom.,https://reneweconomy.com.au/autonomous-vehicle-revolution-could-catch-out-property-investors-88131/,https://reneweconomy.com.au/wp-content/uploads/2018/10/Photo-by-Sam-Wermut-on-Unsplash-800x1200-200x300.jpg,Tony Bosworth,Post Image,RenewEconomy
2018-10-12 00:00:00,Electric vehicles account for 50% of all car sales in Norway in September," Of 10,620 new passenger vehicles registered in Norway in September, nearly half were electric.",https://reneweconomy.com.au/electric-vehicles-account-for-50-of-all-car-sales-in-norway-in-september-99393/,https://reneweconomy.com.au/wp-content/uploads/2018/10/hyundai-kona-electric-july2018-07-exterior-800x450-300x169.jpg,Bridie Schmidt,Post Image,RenewEconomy
2018-10-12 00:00:00,"Tesla China EV factory a step closer, with $200m land deal",Empty,https://reneweconomy.com.au/tesla-china-ev-factory-a-step-closer-with-200m-land-deal-77193/,https://reneweconomy.com.au/wp-content/uploads/2018/10/rsz_first_production_model_3_-_vin001-800x501.jpg,Tony Bosworth,Post Image,RenewEconomy
2018-10-12 00:00:00,"Jaguar adds sound to I-Pace, ahead of EV regulations"," Jaguar sounds new solution to the silence of electric vehicles, a year ahead of upcoming global noise regulations.",https://reneweconomy.com.au/jaguar-adds-sound-to-i-pace-ahead-of-ev-regulations-94439/,https://reneweconomy.com.au/wp-content/uploads/2018/10/636534395405761258IU-800x381-300x143.jpg,Tony Bosworth,Post Image,RenewEconomy
2018-10-12 00:00:00,"Tesla Model 3, Nissan Leaf drive EV sales in Canada", Canada Q3 sales figures show Nissan Leaf and Tesla Model 3 leading way in battery electric vehicle sales – and Model 3 only hit north America market in May.,https://reneweconomy.com.au/tesla-model-3-nissan-leaf-drive-ev-sales-in-canada-55722/,https://reneweconomy.com.au/wp-content/uploads/2018/10/Nissan-Leaf-SL-Tesla-Model-3-300x199.jpg,Bridie Schmidt,Post Image,RenewEconomy
2018-10-11 00:00:00,Mazda takes ‘unique’ approach to going electric, Mazda says it will reduce tailpipe emissions from its vehicles by making use of an electrified and low emission rotary engine.,https://reneweconomy.com.au/mazda-takes-unique-approach-to-going-electric-94339/,https://reneweconomy.com.au/wp-content/uploads/2018/10/skyactiv_room_mazda_1270x714-300x169.jpg,Bridie Schmidt,Post Image,RenewEconomy
2018-10-11 00:00:00,Australia installs 50th public EV fast charger," Tritium installs Australia's 50th publicly accessible DC fast charger at the Hunter Valley Gardens, in Pokolbin.",https://reneweconomy.com.au/australia-installs-50th-public-ev-fast-charger-98138/,https://reneweconomy.com.au/wp-content/uploads/2018/10/NRMA-Pokolbin-300x169.jpg,Bridie Schmidt,Post Image,RenewEconomy
2018-10-11 00:00:00,"Israel commits to 100% electric vehicles, ICE ban by 2030"," Israeli government announces stop to sales of new petrol or diesel cars from 2030, as it pushes for 100% electric cars.",https://reneweconomy.com.au/israel-commits-to-100-electric-vehicles-ice-ban-by-2030/,https://reneweconomy.com.au/wp-content/uploads/2018/10/grahame-jenkins-342518-unsplash-800x450-300x169.jpg,Bridie Schmidt,Post Image,RenewEconomy
2018-10-10 00:00:00,"Tritium to expand into EU, US in new EV charging partnership", Tritium signs up new investor as it ramps up production of ultra fast chargers to meet increasing demand.,https://reneweconomy.com.au/tritium-to-expand-into-eu-us-in-new-ev-charging-partnership-42463/,https://reneweconomy.com.au/wp-content/uploads/2018/10/EV-Press-Event-3-of-7-1-300x169.jpg,Bridie Schmidt,Post Image,RenewEconomy
2018-10-10 00:00:00,Electric vehicle charging: Why is Tesla different?," Tesla not only has two different charging plugs for different markets, but they also differ to the ones chosen by the other EV manufacturers. But why?",https://reneweconomy.com.au/electric-vehicle-charging-why-is-tesla-different-26013/,https://reneweconomy.com.au/wp-content/uploads/2018/10/Screen-Shot-2018-10-08-at-11.18.54-am-300x206.png,Bryce Gaton,Post Image,RenewEconomy
2018-10-10 00:00:00,Could hidden network costs derail ultra-fast EV charging?, Plans for network of ultra-fast EV chargers could be on hold as proponents discover potential threat from hidden network cost.,https://reneweconomy.com.au/could-hidden-network-costs-derail-ultra-fast-ev-charging-83104/,https://reneweconomy.com.au/wp-content/uploads/2018/10/IonityFastChargers-300x158.jpg,Giles Parkinson,Post Image,RenewEconomy
2018-10-10 00:00:00,Tesla’s Model 3 billed as safest car ever tested," Tesla's ""mass market"" EV given top billing by US National Highway Traffic Safety Administration for lowest and second lowest probability of injury rating of all cars tested.",https://reneweconomy.com.au/teslas-model-3-billed-as-safest-car-ever-tested-21673/,https://reneweconomy.com.au/wp-content/uploads/2018/10/tesla-model-3-nhtsa-300x169.jpg,Bridie Schmidt,Post Image,RenewEconomy
2018-10-10 00:00:00,New rules to increase cost of EV charger installs in Australia/NZ," New rules will increase cost of installing car chargers, and could cause major headaches for strata managers unless combined with ‘demand management’ software.",https://reneweconomy.com.au/new-rules-to-increase-cost-of-ev-charger-installs-in-australia-nz-86060/,https://reneweconomy.com.au/wp-content/uploads/2018/10/tesla-charging-800x450-300x169.jpg,Bryce Gaton,Post Image,RenewEconomy
2018-10-10 00:00:00,One-third of Australian drivers looking to buy EV: Nissan,Empty,https://reneweconomy.com.au/one-third-of-australian-drivers-looking-to-buy-ev-nissan-79918/,https://reneweconomy.com.au/wp-content/uploads/2018/10/jp-valery-1052513-unsplash-800x534.jpg,Tony Bosworth,Post Image,RenewEconomy
2018-10-05 00:00:00,Nissan turns new Leaf in Australia with boosted range, Nissan unveiled their new Australian-version Leaf this morning with a bigger 40kWh battery giving a fully charged range of what the company calls ‘real world’ 270kms.,https://reneweconomy.com.au/nissan-turns-new-leaf-in-australia-with-boosted-range-19792/,https://reneweconomy.com.au/wp-content/uploads/2018/10/rsz_nissan_leaf5-1-300x200.jpg,Tony Bosworth,Post Image,RenewEconomy
2018-10-03 00:00:00,Victoria chips in to install ultra-rapid EV chargers – “Australia’s fastest”, Victorian government announces $1 million grant to help ChargeFox establish “ultra” fast electric vehicle charging stations at two regional locations in state.,https://reneweconomy.com.au/victoria-chips-in-to-install-ultra-rapid-ev-chargers-australias-fastest-98212/,https://reneweconomy.com.au/wp-content/uploads/2018/10/ChargeFoxABB-300x261.jpg,Sophie Vorrath,Post Image,RenewEconomy
2018-10-02 00:00:00,Hyundai lets slip pricing for new Ioniq electric vehicle models, Expectations that Hyundai Ioniq could be a watershed moment for electric vehicles in Australia confirmed when pricing details accidentally released.,https://reneweconomy.com.au/hyundai-lets-slip-pricing-for-new-ioniq-electric-vehicle-models-87892/,https://reneweconomy.com.au/wp-content/uploads/2018/10/electricionic-300x169.jpg,Bryce Gaton,Post Image,RenewEconomy
2018-10-02 00:00:00,Deal with SEC allows Musk to resume plotting end of fossil fuel era," Tesla shares surge after Musk reaches settlement with regulator that allows him to stay as CEO, but cede sovereignty over his Twitter activity.",https://reneweconomy.com.au/deal-with-sec-allows-musk-to-resume-plotting-end-of-fossil-fuel-era-25091/,https://reneweconomy.com.au/wp-content/uploads/2018/10/rsz_20181001001364024121-original-300x205.jpg,Giles Parkinson,Post Image,RenewEconomy
2018-09-28 00:00:00,"Tesla shares slump after regulator charges Musk, seeks removal"," Elon Musk charged with ""fraud"" by the SEC, which is seeking his removal as a director and executive from public companies.",https://reneweconomy.com.au/tesla-shares-slump-after-regulator-charges-musk-seeks-removal-47361/,https://reneweconomy.com.au/wp-content/uploads/2018/09/rsz_20180928001363420024-original-300x193.jpg,Giles Parkinson,Post Image,RenewEconomy
2018-09-27 00:00:00,The Driven Podcast: Simon Hackett’s chance meeting with young Elon Musk, Simon Hackett made his fortune in the broadband boom and is now the largest shareholder in battery storage maker Redflow. He’s also Australia’s biggest fan of Tesla electric vehicles.,https://reneweconomy.com.au/the-driven-podcast-simon-hacketts-chance-meeting-with-young-elon-musk-12959/,https://reneweconomy.com.au/wp-content/uploads/2018/08/thedriven-podcasts-BIG-300x300.png,Giles Parkinson,Post Image,RenewEconomy
2018-09-27 00:00:00,"Tesla offering mobile service in Australia, opens new service and delivery centre"," Tesla offers mobile service for minor repairs and maintenance to EV owners in Australia at their home, or office or wherever is convenient.",https://reneweconomy.com.au/tesla-offering-mobile-service-in-australia-opens-new-service-and-delivery-centre-61330/,https://reneweconomy.com.au/wp-content/uploads/2018/09/Tesla-model-3-fleet-Alexandria-Service-and-Delivery-Centre1-300x169.jpg,Bridie Schmidt,Post Image,RenewEconomy
2018-09-27 00:00:00,Australian EV service start-ups get ready for the consumer market, Australian start-up proposes software and apps to link electric vehicle users with charging infrastructure.,https://reneweconomy.com.au/australian-ev-service-start-ups-get-ready-for-the-consumer-market-88645/,https://reneweconomy.com.au/wp-content/uploads/2018/09/everty-300x158.jpg,Giles Parkinson,Post Image,RenewEconomy
2018-09-27 00:00:00,Electric dreams: EV manufacturers finally get serious about Australia," Choice of electric vehicles in Australia is finally set to grow this year with a raft of new models promising longer range, low running costs and at long last...",https://reneweconomy.com.au/electric-dreams-ev-manufacturers-finally-get-serious-about-australia-65594/,https://reneweconomy.com.au/wp-content/uploads/2018/09/thandy-yung-465721-unsplash-copy-800x1205-1-300x169.jpg,Giles Parkinson,Post Image,RenewEconomy
